% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.137	1	1	14	8	10	6	22	0	0	0
0.137	1	7	14	8	11	8	173	0	0	0
0.137	1	9	14	8	12	6	22	0	0	0
0.137	1	3	14	8	15	4	32	0	0	0
0.137	1	5	14	8	2	6	22	0	0	1
0.137	1	10	14	8	4	2	32	0	0	1
0.137	1	4	14	8	9	4	51	0	0	1
0.137	1	1	14	8	10	6	22	0	0	1
0.137	1	7	14	8	11	8	67	0	0	1
0.137	1	8	14	8	16	2	22	0	0	1
0.138	1	5	14	9	2	2	32	0	0	0
0.138	1	1	14	9	10	6	22	0	0	0
0.138	1	7	14	9	11	8	173	0	0	0
0.138	1	9	14	9	12	6	22	0	0	0
0.138	1	3	14	9	15	4	32	0	0	0
0.138	1	5	14	9	2	6	22	0	0	1
0.138	1	6	14	9	3	6	22	0	0	1
0.138	1	10	14	9	4	2	32	0	0	1
0.138	1	4	14	9	9	6	49	0	0	1
0.138	1	1	14	9	10	6	22	0	0	1
0.138	1	7	14	9	11	8	67	0	0	1
0.138	1	8	14	9	16	2	22	0	0	1
0.139	1	5	14	10	2	2	22	0	0	0
0.139	1	1	14	10	10	4	32	0	0	0
0.139	1	7	14	10	11	8	173	0	0	0
0.139	1	9	14	10	12	4	32	0	0	0
0.139	1	3	14	10	15	4	15	0	0	0
0.139	1	5	14	10	2	6	22	0	0	1
0.139	1	6	14	10	3	6	22	0	0	1
0.139	1	10	14	10	4	2	32	0	0	1
0.139	1	4	14	10	9	6	49	0	0	1
0.139	1	1	14	10	10	4	15	0	0	1
0.139	1	7	14	10	11	8	67	0	0	1
0.139	1	8	14	10	16	2	22	0	0	1
0.14	1	5	15	1	2	2	22	0	0	0
0.14	1	1	15	1	10	4	32	0	0	0
0.14	1	7	15	1	11	8	173	0	0	0
0.14	1	9	15	1	12	4	32	0	0	0
0.14	1	3	15	1	15	4	15	0	0	0
0.14	1	5	15	1	2	6	22	0	0	1
0.14	1	6	15	1	3	6	22	0	0	1
0.14	1	10	15	1	4	4	15	0	0	1
0.14	1	4	15	1	9	6	49	0	0	1
0.14	1	1	15	1	10	4	32	0	0	1
0.14	1	7	15	1	11	8	67	0	0	1
0.14	1	9	15	1	12	6	22	0	0	1
0.14	1	8	15	1	16	2	22	0	0	1
0.141	1	5	15	2	2	2	22	0	0	0
0.141	1	1	15	2	10	4	32	0	0	0
0.141	1	7	15	2	11	8	173	0	0	0
0.141	1	9	15	2	12	4	32	0	0	0
0.141	1	3	15	2	15	4	15	0	0	0
0.141	1	5	15	2	2	6	22	0	0	1
0.141	1	10	15	2	4	4	15	0	0	1
0.141	1	4	15	2	9	4	51	0	0	1
0.141	1	1	15	2	10	4	32	0	0	1
0.141	1	7	15	2	11	8	67	0	0	1
0.141	1	9	15	2	12	6	22	0	0	1
0.141	1	8	15	2	16	2	22	0	0	1
0.142	1	5	15	3	2	2	22	0	0	0
0.142	1	1	15	3	10	4	32	0	0	0
0.142	1	7	15	3	11	8	173	0	0	0
0.142	1	9	15	3	12	4	32	0	0	0
0.142	1	3	15	3	15	4	15	0	0	0
0.142	1	5	15	3	2	6	22	0	0	1
0.142	1	6	15	3	3	6	22	0	0	1
0.142	1	10	15	3	4	4	15	0	0	1
0.142	1	4	15	3	9	6	49	0	0	1
0.142	1	1	15	3	10	4	32	0	0	1
0.142	1	7	15	3	11	8	67	0	0	1
0.142	1	9	15	3	12	6	22	0	0	1
0.142	1	8	15	3	16	2	22	0	0	1
0.143	1	5	15	4	2	2	32	0	0	0
0.143	1	1	15	4	10	6	22	0	0	0
0.143	1	7	15	4	11	8	173	0	0	0
0.143	1	9	15	4	12	4	32	0	0	0
0.143	1	3	15	4	15	4	15	0	0	0
0.143	1	5	15	4	2	4	32	0	0	1
0.143	1	6	15	4	3	6	22	0	0	1
0.143	1	10	15	4	4	4	15	0	0	1
0.143	1	4	15	4	9	6	49	0	0	1
0.143	1	1	15	4	10	6	22	0	0	1
0.143	1	7	15	4	11	8	67	0	0	1
0.143	1	9	15	4	12	4	32	0	0	1
0.143	1	8	15	4	16	2	9	0	0	1
0.144	1	5	15	5	2	2	32	0	0	0
0.144	1	1	15	5	10	6	22	0	0	0
0.144	1	7	15	5	11	8	209	0	0	0
0.144	1	9	15	5	12	6	22	0	0	0
0.144	1	3	15	5	15	4	15	0	0	0
0.144	1	5	15	5	2	4	32	0	0	1
0.144	1	10	15	5	4	4	15	0	0	1
0.144	1	4	15	5	9	4	51	0	0	1
0.144	1	1	15	5	10	6	22	0	0	1
0.144	1	7	15	5	11	8	101	0	0	1
0.144	1	9	15	5	12	6	22	0	0	1
0.144	1	8	15	5	16	2	9	0	0	1
0.145	1	5	15	6	2	2	32	0	0	0
0.145	1	1	15	6	10	6	22	0	0	0
0.145	1	7	15	6	11	8	241	0	0	0
0.145	1	3	15	6	15	4	15	0	0	0
0.145	1	5	15	6	2	4	32	0	0	1
0.145	1	10	15	6	4	4	15	0	0	1
0.145	1	4	15	6	9	4	32	0	0	1
0.145	1	1	15	6	10	6	22	0	0	1
0.145	1	7	15	6	11	8	137	0	0	1
0.145	1	8	15	6	16	4	32	0	0	1
0.146	1	5	15	7	2	2	32	0	0	0
0.146	1	1	15	7	10	6	22	0	0	0
0.146	1	7	15	7	11	8	241	0	0	0
0.146	1	3	15	7	15	4	15	0	0	0
0.146	1	5	15	7	2	4	32	0	0	1
0.146	1	10	15	7	4	4	15	0	0	1
0.146	1	4	15	7	9	4	32	0	0	1
0.146	1	1	15	7	10	6	22	0	0	1
0.146	1	7	15	7	11	8	137	0	0	1
0.146	1	8	15	7	16	4	32	0	0	1
0.147	1	5	15	8	2	2	32	0	0	0
0.147	1	1	15	8	10	6	22	0	0	0
0.147	1	7	15	8	11	8	241	0	0	0
0.147	1	3	15	8	15	4	15	0	0	0
0.147	1	5	15	8	2	4	32	0	0	1
0.147	1	10	15	8	4	4	15	0	0	1
0.147	1	4	15	8	9	4	32	0	0	1
0.147	1	1	15	8	10	6	22	0	0	1
0.147	1	7	15	8	11	8	137	0	0	1
0.147	1	8	15	8	16	4	32	0	0	1
0.148	1	5	15	9	2	2	41	0	0	0
0.148	1	1	15	9	10	6	22	0	0	0
0.148	1	7	15	9	11	8	209	0	0	0
0.148	1	3	15	9	15	4	15	0	0	0
0.148	1	5	15	9	2	4	51	0	0	1
0.148	1	10	15	9	4	4	15	0	0	1
0.148	1	4	15	9	9	4	32	0	0	1
0.148	1	1	15	9	10	6	22	0	0	1
0.148	1	7	15	9	11	8	101	0	0	1
0.148	1	8	15	9	16	4	32	0	0	1
0.149	1	5	15	10	2	2	41	0	0	0
0.149	1	1	15	10	10	6	22	0	0	0
0.149	1	7	15	10	11	8	173	0	0	0
0.149	1	9	15	10	12	6	22	0	0	0
0.149	1	3	15	10	15	4	15	0	0	0
0.149	1	5	15	10	2	4	32	0	0	1
0.149	1	10	15	10	4	4	15	0	0	1
0.149	1	4	15	10	9	4	32	0	0	1
0.149	1	1	15	10	10	6	22	0	0	1
0.149	1	7	15	10	11	8	67	0	0	1
0.149	1	9	15	10	12	6	22	0	0	1
0.149	1	8	15	10	16	4	51	0	0	1
0.15	1	5	16	1	2	2	41	0	0	0
0.15	1	1	16	1	10	6	22	0	0	0
0.15	1	7	16	1	11	8	173	0	0	0
0.15	1	9	16	1	12	6	22	0	0	0
0.15	1	3	16	1	15	4	15	0	0	0
0.15	1	5	16	1	2	4	32	0	0	1
0.15	1	10	16	1	4	4	15	0	0	1
0.15	1	4	16	1	9	4	32	0	0	1
0.15	1	1	16	1	10	6	22	0	0	1
0.15	1	7	16	1	11	8	67	0	0	1
0.15	1	9	16	1	12	6	22	0	0	1
0.15	1	8	16	1	16	4	51	0	0	1
0.151	1	5	16	2	2	2	32	0	0	0
0.151	1	1	16	2	10	4	32	0	0	0
0.151	1	7	16	2	11	8	137	0	0	0
0.151	1	9	16	2	12	6	49	0	0	0
0.151	1	3	16	2	15	4	15	0	0	0
0.151	1	5	16	2	2	4	15	0	0	1
0.151	1	10	16	2	4	4	15	0	0	1
0.151	1	4	16	2	9	4	32	0	0	1
0.151	1	1	16	2	10	4	32	0	0	1
0.151	1	7	16	2	11	10	37	0	0	1
